# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4998
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861987105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776861987105000,0,0,-9965,13,-2015,10,71,32767,6911,3840,0
1776861987105000,0,0,-7965,13,-2019,11,68,32767,6655,4096,0
1776861987105000,0,0,-5965,13,-2017,18,64,32767,6655,4608,0
1776861987105000,0,0,-3965,13,-2016,13,70,32767,6911,3840,0
1776861987105000,0,0,-1965,13,-2014,10,65,32767,6399,3584,0
1776861987105000,0,0,35,14,-2019,12,69,32767,6399,3840,0
1776861987105000,0,0,2035,14,-2018,15,69,-32513,6399,3840,0
1776861987105000,0,0,4035,14,-2021,12,62,32767,6399,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988028539,-2022,9,-196,-129,23,17,0,0,0,0,0
1776861988030539,-2025,11,-178,-128,24,17,0,0,0,0,0
1776861988032539,-2026,14,-198,-127,24,16,0,0,0,0,0
1776861988034539,-2028,9,-201,-126,25,15,0,0,0,0,0
1776861988036539,-2028,5,-194,-128,25,16,0,0,0,0,0
1776861988038539,-2022,12,-189,-128,24,17,0,0,0,0,0
1776861988040539,-2018,6,-195,-128,26,16,0,0,0,0,0
1776861988042539,-2020,1,-200,-129,25,16,0,0,0,0,0
1776861988044539,-2018,3,-193,-131,24,16,0,0,0,0,0
1776861988046539,-2015,2,-198,-130,24,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,179,3685,6912,2808,0
1776866273749024,25,16,0,0,0,0,131,3693,7424,4344,0
1776866273814569,26,18,0,0,0,0,83,3701,6144,2808,0
1776866273683493,27,17,0,0,0,0,35,3709,5376,3576,0
1776866273683492,25,16,0,0,0,0,243,3716,5120,1784,0
1776866273683496,24,17,0,0,0,0,195,3724,5120,2040,0
1776866273617961,22,16,0,0,0,0,147,3732,4608,2296,0
1776866273749034,22,16,0,0,0,0,99,3740,5376,2040,0
1776866273617955,25,16,0,0,0,0,51,3748,5376,3064,0
1776866273683494,27,16,0,0,0,0,3,3756,7168,3064,0
1776866273814564,26,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-19501,14,-2020,10,58,-32257,6399,3840,0
1776861987105000,0,0,-17501,14,-2020,10,66,-32257,6399,3840,0
1776861987105000,0,0,-15501,14,-2022,11,64,-32257,6655,4096,0
1776861987105000,0,0,-13501,14,-2022,10,56,-32257,6655,4352,0
1776861987105000,0,0,-11501,14,-2024,12,63,-32513,6399,3840,0
1776861987105000,0,0,-9501,14,-2026,7,64,-32257,6399,3584,0
1776861987105000,0,0,-7501,14,-2029,5,62,32511,6399,3840,0
1776861987105000,0,0,-5501,14,-2030,7,62,-32513,6143,4096,0
1776861987105000,0,0,-3501,14,-2028,6,68,-32513,6655,3840,0
1776861987105000,0,0,-1501,14,-2026,5,68,32767,7167,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988088539,-2022,10,-191,-128,25,15,0,0,0,0,0
1776861988090539,-2022,13,-196,-130,25,14,0,0,0,0,0
1776861988092539,-2016,6,-196,-129,24,15,0,0,0,0,0
1776861988094539,-2019,11,-192,-129,23,17,0,0,0,0,0
1776861988096539,-2021,10,-192,-130,25,17,0,0,0,0,0
1776861988098539,-2025,6,-186,-130,25,16,0,0,0,0,0
1776861988100539,-2029,9,-191,-128,27,14,0,0,0,0,0
1776861988102539,-2021,9,-185,-126,26,14,0,0,0,0,0
1776861988104539,-2023,12,-184,-127,23,16,0,0,0,0,0
1776861988106541,-2022,11,-191,-128,22,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,20,3920,7424,3064,0
1776866273814574,24,16,0,0,0,0,228,3927,6656,2552,0
1776866273749036,24,16,0,0,0,0,180,3935,5888,2552,0
1776866273683494,24,14,0,0,0,0,132,3943,7168,3064,0
1776866273814564,26,16,0,0,0,0,84,3951,6656,2296,0
1776866273814561,26,16,0,0,0,0,36,3959,6144,3064,0
1776866273749029,24,16,0,0,0,0,244,3966,7168,2040,0
1776866273749030,25,16,0,0,0,0,196,3974,7168,2296,0
1776866273749024,26,16,0,0,0,0,148,3982,7936,2040,0
1776866273749029,23,17,0,0,0,0,100,3990,6400,2808,0
1776866273617957,21,17,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-25036,15,-2025,6,62,32511,6143,3840,0
1776861987105000,0,0,-23036,15,-2025,2,65,32767,6655,3840,0
1776861987105000,0,0,-21036,15,-2025,4,64,-32513,6655,3840,0
1776861987105000,0,0,-19036,15,-2028,11,67,32767,7167,3840,0
1776861987105000,0,0,-17036,15,-2029,9,85,-32513,7423,4096,0
1776861987105000,0,0,-15036,15,-2028,9,71,32767,6911,4352,0
1776861987105000,0,0,-13036,15,-2029,2,66,32767,6911,4096,0
1776861987105000,0,0,-11036,15,-2028,5,61,32767,6143,4352,0
1776861987105000,0,0,-9036,15,-2026,3,67,32767,5887,4096,0
1776861987105000,0,0,-7036,15,-2030,6,72,32767,6399,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988148540,-2028,7,-187,-127,25,15,0,0,0,0,0
1776861988150540,-2027,9,-181,-127,26,16,0,0,0,0,0
1776861988152540,-2020,12,-197,-128,28,16,0,0,0,0,0
1776861988154540,-2019,13,-195,-128,25,17,0,0,0,0,0
1776861988156540,-2023,14,-186,-129,25,16,0,0,0,0,0
1776861988158540,-2027,14,-188,-128,27,16,0,0,0,0,0
1776861988160540,-2019,11,-192,-130,26,16,0,0,0,0,0
1776861988162540,-2018,10,-198,-128,25,14,0,0,0,0,0
1776861988164540,-2018,13,-191,-129,23,15,0,0,0,0,0
1776861988166540,-2020,5,-193,-131,24,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,116,4154,6144,2552,0
1776866273683493,24,17,0,0,0,0,68,4162,6144,2808,0
1776866273749029,25,18,0,0,0,0,20,4170,7168,2808,0
1776866273749022,25,18,0,0,0,0,228,4177,7424,3576,0
1776866273945641,25,17,0,0,0,0,180,4185,7936,2808,0
1776866273749034,25,17,0,0,0,0,132,4193,8192,2296,0
1776866273683486,26,16,0,0,0,0,84,4201,7680,3064,0
1776866273617964,26,17,0,0,0,0,36,4209,6912,2808,0
1776866273617965,27,16,0,0,0,0,244,4216,7168,3064,0
1776866273683503,26,14,0,0,0,0,196,4224,5888,2296,0
1776866273749028,26,14,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-30572,16,-2028,11,65,-32257,6911,3584,0
1776861987105000,0,0,-28572,16,-2024,9,70,-32257,6911,3840,0
1776861987105000,0,0,-26572,16,-2021,13,63,-32513,6655,3584,0
1776861987105000,0,0,-24572,16,-2020,9,59,-32257,6655,3840,0
1776861987105000,0,0,-22572,16,-2024,9,57,32767,6399,4096,0
1776861987105000,0,0,-20572,16,-2019,12,51,32511,6399,4096,0
1776861987105000,0,0,-18572,16,-2018,10,55,32255,6655,4096,0
1776861987105000,0,0,-16572,16,-2021,10,67,32255,6911,3840,0
1776861987105000,0,0,-14572,16,-2025,10,71,32511,6911,3840,0
1776861987105000,0,0,-12572,16,-2020,10,63,32511,6911,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988208540,-2021,13,-193,-130,26,15,0,0,0,0,0
1776861988210540,-2020,13,-199,-129,26,16,0,0,0,0,0
1776861988212540,-2021,11,-189,-127,23,15,0,0,0,0,0
1776861988214540,-2027,9,-189,-129,22,17,0,0,0,0,0
1776861988216540,-2028,11,-190,-128,23,16,0,0,0,0,0
1776861988218540,-2027,9,-192,-129,24,15,0,0,0,0,0
1776861988220540,-2027,9,-190,-129,23,16,0,0,0,0,0
1776861988222540,-2029,9,-188,-128,25,16,0,0,0,0,0
1776861988224540,-2028,10,-186,-127,24,15,0,0,0,0,0
1776861988226540,-2025,10,-193,-130,24,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,212,4388,4608,2552,0
1776866273617956,24,18,0,0,0,0,57,4583,5888,1528,0
1776866273814560,25,18,0,0,0,0,9,4591,6656,2040,0
1776866273880101,24,16,0,0,0,0,217,4598,4352,3576,0
1776866273683500,24,15,0,0,0,0,169,4606,5632,3320,0
1776866273617952,23,17,0,0,0,0,121,4614,5376,3320,0
1776866273683487,25,14,0,0,0,0,73,4622,5120,3320,0
1776866273749028,26,13,0,0,0,0,25,4630,5376,3320,0
1776866273749031,24,14,0,0,0,0,233,4637,4608,2296,0
1776866273552425,22,14,0,0,0,0,185,4645,6912,2296,0
1776866273683502,25,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,11657,18,-2027,8,63,-32513,7167,3840,0
1776861987105000,0,0,13657,18,-2028,11,56,-32513,7167,4096,0
1776861987105000,0,0,15657,18,-2025,11,60,-32257,6911,4352,0
1776861987105000,0,0,17657,18,-2019,6,59,-32001,6655,3840,0
1776861987105000,0,0,19657,18,-2023,5,65,-32513,6655,4608,0
1776861987105000,0,0,21657,18,-2021,8,64,-32257,6655,4096,0
1776861987105000,0,0,23657,18,-2023,6,68,-32513,7167,3840,0
1776861987105000,0,0,25657,18,-2022,6,62,32767,7167,4096,0
1776861987105000,0,0,27657,18,-2021,13,61,-32513,6911,4352,0
1776861987105000,0,0,29657,18,-2020,8,61,-32513,6655,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988316305,-2014,7,-190,-130,23,18,0,0,0,0,0
1776861988318305,-2011,9,-187,-130,24,17,0,0,0,0,0
1776861988320305,-2015,3,-195,-129,24,15,0,0,0,0,0
1776861988322305,-2020,4,-192,-130,25,16,0,0,0,0,0
1776861988324305,-2023,7,-194,-130,26,16,0,0,0,0,0
1776861988326305,-2020,17,-192,-130,24,15,0,0,0,0,0
1776861988328305,-2020,15,-194,-128,23,15,0,0,0,0,0
1776861988330305,-2016,13,-193,-128,23,18,0,0,0,0,0
1776861988332305,-2020,12,-195,-129,24,18,0,0,0,0,0
1776861988334305,-2021,11,-183,-130,26,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,201,4809,6656,4088,0
1776866273683505,24,16,0,0,0,0,153,4817,7936,2552,0
1776866273749040,25,17,0,0,0,0,105,4825,6912,2552,0
1776866273683492,25,17,0,0,0,0,57,4833,5632,2552,0
1776866273617955,23,16,0,0,0,0,9,4841,5632,2552,0
1776866273617962,24,15,0,0,0,0,217,4848,6912,3320,0
1776866273617964,25,15,0,0,0,0,169,4856,7168,3320,0
1776866273683500,24,16,0,0,0,0,121,4864,7680,2808,0
1776866273617962,24,18,0,0,0,0,73,4872,9216,2552,0
1776866273683497,24,16,0,0,0,0,25,4880,8448,2808,0
1776866273814561,25,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,6121,19,-2022,9,65,32767,6911,4096,0
1776861987105000,0,0,8121,19,-2021,8,69,32767,7167,3584,0
1776861987105000,0,0,10121,19,-2021,6,60,32767,7167,3328,0
1776861987105000,0,0,12121,19,-2024,8,65,-32513,7423,4096,0
1776861987105000,0,0,14121,19,-2028,7,70,-32513,7423,4096,0
1776861987105000,0,0,16121,19,-2027,8,68,-32257,7167,4096,0
1776861987105000,0,0,18121,19,-2025,9,70,32767,6655,3840,0
1776861987105000,0,0,20121,19,-2029,11,63,32767,6911,4352,0
1776861987105000,0,0,22121,19,-2029,11,66,32767,6399,3840,0
1776861987105000,0,0,24121,19,-2027,7,61,32767,6655,3584,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988376305,-2027,8,-201,-129,26,15,0,0,0,0,0
1776861988378305,-2026,6,-199,-129,24,18,0,0,0,0,0
1776861988380305,-2022,9,-191,-131,26,18,0,0,0,0,0
1776861988382305,-2025,6,-183,-129,26,17,0,0,0,0,0
1776861988384305,-2024,8,-187,-127,26,17,0,0,0,0,0
1776861988386305,-2022,12,-181,-128,28,17,0,0,0,0,0
1776861988388305,-2017,12,-182,-128,27,17,0,0,0,0,0
1776861988390305,-2014,15,-186,-126,25,16,0,0,0,0,0
1776861988392305,-2017,10,-183,-127,24,15,0,0,0,0,0
1776861988394305,-2018,9,-197,-129,25,14,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,41,5044,7424,3320,0
1776866273683489,25,15,0,0,0,0,249,5051,7936,2040,0
1776866273749033,24,17,0,0,0,0,201,5059,8192,1272,0
1776866273749026,23,18,0,0,0,0,153,5067,6912,1784,0
1776866273749026,24,16,0,0,0,0,105,5075,6912,2552,0
1776866273683489,25,16,0,0,0,0,57,5083,8192,3576,0
1776866273683481,23,16,0,0,0,0,9,5091,6656,2296,0
1776866273683490,22,16,0,0,0,0,217,5098,6400,2296,0
1776866273617956,24,14,0,0,0,0,169,5106,7168,2552,0
1776866273683493,25,15,0,0,0,0,121,5114,7168,2296,0
1776866273552432,25,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,585,20,-2020,9,71,32767,6399,3840,0
1776861987105000,0,0,2585,20,-2022,10,73,32767,6399,4096,0
1776861987105000,0,0,4585,20,-2021,12,57,-32513,6399,4352,0
1776861987105000,0,0,6585,20,-2022,7,57,32767,6399,4608,0
1776861987105000,0,0,8585,20,-2021,9,66,32767,6143,4352,0
1776861987105000,0,0,10585,20,-2018,5,65,-32513,6399,3840,0
1776861987105000,0,0,12585,20,-2017,10,65,32255,6399,3840,0
1776861987105000,0,0,14585,20,-2022,10,66,32767,7167,3840,0
1776861987105000,0,0,16585,20,-2022,10,71,-32513,6911,3584,0
1776861987105000,0,0,18585,20,-2026,9,75,32511,6655,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988436305,-2025,9,-185,-130,24,17,0,0,0,0,0
1776861988438305,-2028,13,-188,-129,24,17,0,0,0,0,0
1776861988440305,-2026,14,-191,-128,24,15,0,0,0,0,0
1776861988442305,-2024,12,-196,-126,23,14,0,0,0,0,0
1776861988444305,-2026,10,-196,-127,24,15,0,0,0,0,0
1776861988446305,-2026,8,-197,-128,26,15,0,0,0,0,0
1776861988448305,-2023,13,-196,-129,26,16,0,0,0,0,0
1776861988450305,-2024,9,-188,-129,25,15,0,0,0,0,0
1776861988452305,-2024,13,-185,-128,28,14,0,0,0,0,0
1776861988454305,-2019,9,-191,-127,29,14,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,137,5278,6912,3320,0
1776866273683504,30,14,0,0,0,0,89,5286,7168,3320,0
1776866273617968,26,15,0,0,0,0,41,5294,7424,2296,0
1776866273683494,26,17,0,0,0,0,249,5301,6656,1272,0
1776866273617962,27,16,0,0,0,0,201,5309,6656,504,0
1776866273552425,26,15,0,0,0,0,153,5317,6912,1016,0
1776866273617964,25,15,0,0,0,0,105,5325,7936,3064,0
1776866273683501,23,17,0,0,0,0,57,5333,6912,3576,0
1776866273749034,23,18,0,0,0,0,9,5341,8192,3832,0
1776866273749035,22,17,0,0,0,0,217,5348,8960,2552,0
1776866273683498,24,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-4951,20,-2021,10,75,32767,6143,3840,0
1776861987105000,0,0,-2951,20,-2015,9,79,-32513,6143,3840,0
1776861987105000,0,0,-951,20,-2014,11,70,32511,6911,3584,0
1776861987105000,0,0,1049,21,-2012,11,57,32767,6655,3840,0
1776861987105000,0,0,3049,21,-2013,10,53,-32513,6655,4096,0
1776861987105000,0,0,5049,21,-2015,9,55,32511,6911,4096,0
1776861987105000,0,0,7049,21,-2015,11,54,-32513,5631,4096,0
1776861987105000,0,0,9049,21,-2017,9,58,-32513,5631,4352,0
1776861987105000,0,0,11049,21,-2022,9,64,32511,6399,4352,0
1776861987105000,0,0,13049,21,-2021,8,72,32767,6399,4608,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988496305,-2017,7,-190,-129,24,15,0,0,0,0,0
1776861988498305,-2021,7,-186,-129,24,14,0,0,0,0,0
1776861988500305,-2021,12,-190,-128,25,14,0,0,0,0,0
1776861988502305,-2027,4,-191,-129,24,16,0,0,0,0,0
1776861988504305,-2023,10,-186,-129,23,17,0,0,0,0,0
1776861988506305,-2024,9,-189,-128,24,15,0,0,0,0,0
1776861988508305,-2025,14,-198,-129,23,15,0,0,0,0,0
1776861988510305,-2026,11,-191,-129,23,16,0,0,0,0,0
1776861988512305,-2018,13,-192,-129,24,16,0,0,0,0,0
1776861988514305,-2019,10,-196,-130,26,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,233,5512,6144,2808,0
1776866273617957,28,16,0,0,0,0,185,5520,6656,2040,0
1776866273617959,28,16,0,0,0,0,137,5528,6912,3320,0
1776866273683495,27,17,0,0,0,0,89,5536,7424,3320,0
1776866273749034,25,19,0,0,0,0,41,5544,6144,1528,0
1776866273749038,26,17,0,0,0,0,249,5551,6144,1784,0
1776866273749035,24,15,0,0,0,0,201,5559,7936,2808,0
1776866273617958,24,14,0,0,0,0,153,5567,6656,1784,0
1776866273552421,23,15,0,0,0,0,105,5575,6400,1528,0
1776866273683492,26,17,0,0,0,0,57,5583,7168,2040,0
1776866273683497,29,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-10487,21,-2016,12,60,32767,7423,4352,0
1776861987105000,0,0,-8487,21,-2025,9,60,-32513,6911,3840,0
1776861987105000,0,0,-6487,21,-2022,7,57,32767,6399,4096,0
1776861987105000,0,0,-4487,21,-2023,9,53,32511,6655,4096,0
1776861987105000,0,0,-2487,21,-2027,10,57,-32513,6911,4096,0
1776861987105000,0,0,-487,21,-2021,7,69,-32513,6399,3840,0
1776861987105000,0,0,1513,22,-2017,6,69,-32513,6143,4096,0
1776861987105000,0,0,3513,22,-2015,7,73,-32513,6143,4096,0
1776861987105000,0,0,5513,22,-2020,10,76,32767,6143,3840,0
1776861987105000,0,0,7513,22,-2021,11,75,32767,6399,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988556305,-2020,10,-189,-127,23,16,0,0,0,0,0
1776861988558305,-2018,16,-188,-129,23,15,0,0,0,0,0
1776861988560305,-2018,18,-191,-129,23,14,0,0,0,0,0
1776861988562305,-2013,13,-190,-130,22,16,0,0,0,0,0
1776861988564305,-2019,10,-187,-130,21,17,0,0,0,0,0
1776861988566305,-2021,3,-185,-130,21,15,0,0,0,0,0
1776861988568305,-2018,10,-199,-131,23,15,0,0,0,0,0
1776861988570305,-2018,12,-194,-130,26,14,0,0,0,0,0
1776861988572305,-2024,11,-198,-128,28,14,0,0,0,0,0
1776861988574305,-2025,12,-195,-128,28,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,73,5747,5888,3576,0
1776866273814569,25,16,0,0,0,0,25,5755,6144,2808,0
1776866273749025,24,16,0,0,0,0,233,5762,5120,3064,0
1776866273749042,23,17,0,0,0,0,185,5770,5376,2808,0
1776866273814580,22,17,0,0,0,0,137,5778,5376,1528,0
1776866273683504,24,17,0,0,0,0,89,5786,6912,1272,0
1776866273683495,25,16,0,0,0,0,41,5794,6656,1528,0
1776866273749032,25,14,0,0,0,0,249,5801,5632,1528,0
1776866273683498,25,13,0,0,0,0,201,5809,5888,2296,0
1776866273749038,26,15,0,0,0,0,153,5817,6912,1272,0
1776866273683497,27,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-16023,22,-2019,8,74,32767,6911,4096,0
1776861987105000,0,0,-31792,23,-2026,14,64,-32257,6143,3840,0
1776861987105000,0,0,-29791,23,-2025,13,62,32767,6911,3840,0
1776861987105000,0,0,-27791,23,-2020,11,55,32767,6911,4096,0
1776861987105000,0,0,-25791,23,-2020,7,53,32767,6655,4352,0
1776861987105000,0,0,-23791,23,-2023,11,57,32511,7167,4096,0
1776861987105000,0,0,-21791,23,-2025,8,59,-32513,7167,3840,0
1776861987105000,0,0,-19791,23,-2023,11,62,-32513,6911,3840,0
1776861987105000,0,0,-17791,23,-2019,11,66,-32513,6655,4096,0
1776861987105000,0,0,-15791,23,-2020,13,60,32767,6399,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988664073,-2021,9,-189,-128,23,18,0,0,0,0,0
1776861988666073,-2023,15,-193,-127,24,17,0,0,0,0,0
1776861988668073,-2022,12,-197,-128,25,17,0,0,0,0,0
1776861988670073,-2023,6,-206,-127,24,17,0,0,0,0,0
1776861988672073,-2025,6,-192,-128,25,17,0,0,0,0,0
1776861988674073,-2024,3,-192,-129,27,16,0,0,0,0,0
1776861988676073,-2022,6,-194,-129,26,17,0,0,0,0,0
1776861988678073,-2020,12,-189,-129,26,17,0,0,0,0,0
1776861988680073,-2020,13,-195,-127,26,16,0,0,0,0,0
1776861988682073,-2019,17,-198,-127,25,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,65,6168,7424,2040,0
1776866273814572,25,18,0,0,0,0,17,6176,7424,2552,0
1776866273683497,23,18,0,0,0,0,225,6183,7936,1272,0
1776866273683493,23,17,0,0,0,0,177,6191,6912,2552,0
1776866273683504,23,17,0,0,0,0,129,6199,5888,2808,0
1776866273683491,25,16,0,0,0,0,81,6207,6144,3576,0
1776866273683499,25,16,0,0,0,0,33,6215,7168,3576,0
1776866273617948,24,16,0,0,0,0,241,6222,8192,2552,0
1776866273749021,24,16,0,0,0,0,193,6230,6912,2552,0
1776866273749026,23,15,0,0,0,0,145,6238,7168,1272,0
1776866273749030,24,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,26209,24,-2020,8,61,32767,5887,4352,0
1776861987105000,0,0,28209,24,-2022,14,67,32767,6143,4096,0
1776861987105000,0,0,30209,24,-2023,13,66,32511,6655,4096,0
1776861987105000,0,0,32209,24,-2026,13,68,32767,6399,4096,0
1776861987105000,0,0,-31327,24,-2019,13,67,32511,6143,4352,0
1776861987105000,0,0,-29327,24,-2020,15,73,32511,6143,4608,0
1776861987105000,0,0,-27327,24,-2018,11,62,32511,6655,3840,0
1776861987105000,0,0,-25327,24,-2024,16,64,-32513,6655,4096,0
1776861987105000,0,0,-23327,24,-2023,7,66,-32257,6655,4352,0
1776861987105000,0,0,-21327,24,-2026,8,63,-32257,6143,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988724073,-2019,6,-187,-127,24,15,0,0,0,0,0
1776861988726073,-2018,5,-185,-129,24,15,0,0,0,0,0
1776861988728073,-2018,6,-185,-128,25,15,0,0,0,0,0
1776861988730073,-2024,12,-185,-128,27,16,0,0,0,0,0
1776861988732073,-2024,4,-190,-128,28,18,0,0,0,0,0
1776861988734073,-2022,13,-193,-128,27,18,0,0,0,0,0
1776861988736073,-2023,7,-196,-128,26,17,0,0,0,0,0
1776861988738073,-2024,11,-195,-128,24,16,0,0,0,0,0
1776861988740073,-2026,10,-191,-127,25,16,0,0,0,0,0
1776861988742073,-2025,6,-194,-127,27,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,161,6402,6656,3576,0
1776866273683494,27,16,0,0,0,0,113,6410,7168,4088,0
1776866273749030,25,15,0,0,0,0,65,6418,7680,2552,0
1776866273683500,24,16,0,0,0,0,17,6426,7936,3320,0
1776866273683500,26,17,0,0,0,0,225,6433,7680,2040,0
1776866273617960,25,16,0,0,0,0,177,6441,5888,3064,0
1776866273617964,24,17,0,0,0,0,129,6449,7936,3576,0
1776866273683505,24,17,0,0,0,0,81,6457,7168,2040,0
1776866273617958,24,17,0,0,0,0,33,6465,7680,1528,0
1776866273552425,25,16,0,0,0,0,241,6472,7424,3832,0
1776866273683507,26,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,20673,25,-2021,15,72,32255,6655,4352,0
1776861987105000,0,0,22673,25,-2027,13,63,32255,6655,4352,0
1776861987105000,0,0,24673,25,-2028,8,65,32255,6655,4096,0
1776861987105000,0,0,26673,25,-2020,8,63,32511,6399,4096,0
1776861987105000,0,0,28673,25,-2023,13,54,32511,6143,4352,0
1776861987105000,0,0,30673,25,-2022,7,64,31999,6399,4608,0
1776861987105000,0,0,32673,25,-2021,3,60,31999,6911,4096,0
1776861987105000,0,0,-30863,25,-2021,7,61,32767,7423,3840,0
1776861987105000,0,0,-28863,25,-2019,9,64,-32257,7167,3584,0
1776861987105000,0,0,-26863,25,-2019,13,66,32767,6911,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988784073,-2020,5,-196,-128,26,17,0,0,0,0,0
1776861988786073,-2019,8,-193,-129,25,16,0,0,0,0,0
1776861988788073,-2017,13,-190,-131,24,16,0,0,0,0,0
1776861988790073,-2020,12,-191,-130,23,16,0,0,0,0,0
1776861988792073,-2018,9,-200,-129,26,17,0,0,0,0,0
1776861988794073,-2019,8,-194,-129,26,16,0,0,0,0,0
1776861988796073,-2025,7,-179,-128,24,15,0,0,0,0,0
1776861988798073,-2024,10,-192,-129,24,15,0,0,0,0,0
1776861988800073,-2025,14,-184,-129,24,17,0,0,0,0,0
1776861988802073,-2023,15,-181,-130,24,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,1,6637,5632,4088,0
1776866273683502,24,14,0,0,0,0,209,6644,5376,4088,0
1776866273683490,24,16,0,0,0,0,161,6652,5632,760,0
1776866273683503,23,18,0,0,0,0,113,6660,4864,1528,0
1776866273749046,23,18,0,0,0,0,65,6668,6144,1272,0
1776866273749036,25,17,0,0,0,0,17,6676,7424,2296,0
1776866273683495,26,16,0,0,0,0,225,6683,4608,3064,0
1776866273814577,26,17,0,0,0,0,177,6691,5376,3064,0
1776866273683495,26,16,0,0,0,0,129,6699,6656,1784,0
1776866273749029,25,16,0,0,0,0,81,6707,7424,2040,0
1776866273749037,26,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,15137,26,-2022,7,60,-32257,6655,4608,0
1776861987105000,0,0,17137,26,-2022,2,55,-32513,6911,4352,0
1776861987105000,0,0,19137,26,-2020,6,54,-32257,6655,4096,0
1776861987105000,0,0,21137,26,-2021,8,62,32511,6655,3840,0
1776861987105000,0,0,23137,26,-2020,13,68,-32513,7167,4352,0
1776861987105000,0,0,25137,26,-2015,14,64,-32513,7167,4352,0
1776861987105000,0,0,27137,26,-2014,13,64,-32257,6399,4352,0
1776861987105000,0,0,29137,26,-2014,10,61,-32257,6143,4096,0
1776861987105000,0,0,31137,26,-2017,12,65,32767,6143,4096,0
1776861987105000,0,0,-32399,26,-2017,11,66,32767,6655,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861988844073,-2019,6,-190,-128,27,18,0,0,0,0,0
1776861988846073,-2017,10,-196,-128,25,16,0,0,0,0,0
1776861988848073,-2020,10,-184,-129,27,15,0,0,0,0,0
1776861988850073,-2021,6,-185,-128,27,16,0,0,0,0,0
1776861988852073,-2026,7,-194,-128,26,14,0,0,0,0,0
1776861988854073,-2026,14,-186,-128,25,15,0,0,0,0,0
1776861988856073,-2015,10,-191,-128,25,16,0,0,0,0,0
1776861988858073,-2017,11,-193,-129,23,16,0,0,0,0,0
1776861988860073,-2022,5,-193,-129,22,14,0,0,0,0,0
1776861988862073,-2023,6,-199,-129,22,14,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,97,6871,5376,1016,0
1776866273683498,24,15,0,0,0,0,49,6879,6912,2552,0
1776866273617964,24,15,0,0,0,0,1,6887,6912,3064,0
1776866273683500,26,16,0,0,0,0,209,6894,5888,3576,0
1776866273617970,25,16,0,0,0,0,161,6902,6144,3064,0
1776866273617963,26,14,0,0,0,0,113,6910,4608,2040,0
