# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4844
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861432105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776865718749068,22,15,0,0,0,0,217,3798,6144,-264,255
1776865718617995,22,16,0,0,0,0,169,3806,7936,-2312,255
1776865718683531,25,16,0,0,0,0,121,3814,7424,-2056,255
1776865718683529,26,15,0,0,0,0,73,3822,5888,-1544,255
1776865718749069,23,17,0,0,0,0,25,3830,5888,-2312,255
1776865718814602,23,16,0,0,0,0,233,3837,6912,-520,255
1776865718880150,24,14,0,0,0,0,185,3845,7168,1016,0
1776865718749081,24,14,0,0,0,0,137,3853,6400,-2056,255
1776865718683534,25,15,5464,15,-2022,-11,95,-32257,6655,4096,0
1776861432105000,0,0,7464,15,-2024,-7,87,-32513,6911,4096,0
1776861432105000,0,0,9464,15,-2019,-6,95,32511,6399,4352,0
1776861432105000,0,0,11464,15,-2021,-6,102,32767,5887,3840,0
1776861432105000,0,0,13464,15,-2022,-1,97,32767,6655,4096,0
1776861432105000,0,0,15464,15,-2026,-3,93,32767,6911,4096,0
1776861432105000,0,0,17465,15,-2025,1,105,32767,6911,4096,0
1776861432105000,0,0,19465,15,-2020,-3,103,32767,5887,4096,0
1776861432105000,0,0,21465,15,-2023,-2,100,32767,5375,4096,0
1776861432105000,0,0,23465,15,-2026,-2,107,32511,6143,4096,0
1776861432105000,0,0,25465,15,-2025,-7,100,32511,7167,4352,0
1776861433115504,-2021,-7,-173,-129,28,16,0,0,0,0,0
1776861433117504,-2026,-3,-171,-127,26,15,0,0,0,0,0
1776861433119504,-2027,-6,-162,-127,25,17,0,0,0,0,0
1776861433121504,-2029,-6,-156,-127,25,17,0,0,0,0,0
1776861433123504,-2020,-6,-154,-127,26,15,0,0,0,0,0
1776861433125504,-2019,-3,-149,-128,25,15,0,0,0,0,0
1776861433127504,-2023,-6,-159,-126,23,16,0,0,0,0,0
1776861433129504,-2024,-3,-159,-127,23,15,0,0,0,0,0
1776861433131504,-2023,-5,-155,-127,25,15,0,0,0,0,0
1776861433133504,-2025,-6,-161,-127,25,15,0,0,0,0,0
1776861433135504,-2024,-7,-151,-128,26,16,58,4033,5888,-1288,255
1776865718749068,28,16,0,0,0,0,10,4041,5632,-776,255
1776865718683521,26,18,0,0,0,0,218,4048,5120,-1288,255
1776865718683522,25,17,0,0,0,0,170,4056,6144,-1544,255
1776865718683523,25,16,0,0,0,0,122,4064,6400,-520,255
1776865718749062,24,17,0,0,0,0,74,4072,6912,-2056,255
1776865718617995,26,17,0,0,0,0,26,4080,7168,-776,255
1776865718683534,26,15,0,0,0,0,234,4087,8192,-520,255
1776865718683530,25,15,0,0,0,0,186,4095,6912,-1288,255
1776865718617990,26,15,0,0,0,0,138,4103,6400,-264,255
1776865718749072,26,15,0,0,0,0,90,4111,8192,-776,255
1776865718814612,28,17,5929,16,-2022,-3,102,32511,6911,4352,0
1776861432105000,0,0,7929,16,-2020,-5,103,-32513,6911,4096,0
1776861432105000,0,0,9929,16,-2020,-3,96,-32257,7167,3840,0
1776861432105000,0,0,11929,16,-2023,-4,91,-32513,7167,3840,0
1776861432105000,0,0,13929,16,-2023,-1,99,-32257,6399,4096,0
1776861432105000,0,0,15929,16,-2024,-5,99,-32513,5887,4352,0
1776861432105000,0,0,17929,16,-2025,-6,101,32767,5887,4608,0
1776861432105000,0,0,19929,16,-2022,-7,102,32767,6399,4864,0
1776861432105000,0,0,21929,16,-2024,-8,105,-32001,6655,4608,0
1776861432105000,0,0,23929,16,-2021,-8,97,-32001,6399,4864,0
1776861432105000,0,0,25929,16,-2022,-8,110,-32513,6143,4352,0
1776861433181504,-2026,-7,-147,-128,25,17,0,0,0,0,0
1776861433183504,-2018,-4,-144,-127,26,18,0,0,0,0,0
1776861433185504,-2018,-6,-152,-128,25,17,0,0,0,0,0
1776861433187504,-2025,-8,-153,-130,25,17,0,0,0,0,0
1776861433189504,-2031,-7,-153,-129,24,15,0,0,0,0,0
1776861433191504,-2023,-1,-156,-129,25,15,0,0,0,0,0
1776861433193504,-2022,-3,-162,-127,27,16,0,0,0,0,0
1776861433195504,-2018,1,-163,-128,26,16,0,0,0,0,0
1776861433197504,-2024,-2,-155,-129,25,15,0,0,0,0,0
1776861433199504,-2026,-5,-159,-127,24,15,0,0,0,0,0
1776861433201504,-2025,-6,-157,-127,24,15,10,4291,5120,-1288,255
1776865718683529,26,15,0,0,0,0,218,4298,6144,-1544,255
1776865718749066,26,16,0,0,0,0,170,4306,6656,-1544,255
1776865718749066,24,15,0,0,0,0,122,4314,6656,-2056,255
1776865718749067,23,15,0,0,0,0,74,4322,5120,-2312,255
1776865718683537,24,16,0,0,0,0,26,4330,5376,-2568,255
1776865718749063,26,17,0,0,0,0,234,4337,5120,-1288,255
1776865718814594,27,16,0,0,0,0,186,4345,6144,-2312,255
1776865718749069,27,17,0,0,0,0,138,4353,5888,-2056,255
1776865718749075,26,16,0,0,0,0,90,4361,5888,-2056,255
1776865718814605,25,14,0,0,0,0,42,4369,7168,-2056,255
1776865718880141,25,17,6393,17,-2021,-4,105,-32257,6655,4608,0
1776861432105000,0,0,8393,17,-2020,-2,97,32767,6399,4096,0
1776861432105000,0,0,10393,17,-2018,-11,97,32767,6143,3840,0
1776861432105000,0,0,12393,17,-2025,-8,102,32767,6399,4352,0
1776861432105000,0,0,14393,17,-2026,-8,106,32767,6655,4096,0
1776861432105000,0,0,16393,17,-2022,-1,97,-32513,7167,4352,0
1776861432105000,0,0,18393,17,-2021,-4,83,32767,6655,4096,0
1776861432105000,0,0,20393,17,-2021,-8,90,-32513,6399,4096,0
1776861432105000,0,0,22393,17,-2022,1,106,32767,6143,4096,0
1776861432105000,0,0,24393,17,-2027,2,100,-32257,6143,4096,0
1776861432105000,0,0,26393,17,-2022,-3,98,-32513,7167,4096,0
1776861433247504,-2021,-2,-157,-129,26,16,0,0,0,0,0
1776861433249504,-2020,-6,-156,-128,25,17,0,0,0,0,0
1776861433251504,-2021,-5,-165,-127,24,17,0,0,0,0,0
1776861433253504,-2026,-6,-164,-129,23,18,0,0,0,0,0
1776861433255504,-2025,-5,-164,-129,23,16,0,0,0,0,0
1776861433257504,-2027,-8,-160,-128,23,15,0,0,0,0,0
1776861433259504,-2023,-6,-158,-131,25,14,0,0,0,0,0
1776861433261504,-2023,-5,-161,-128,24,16,0,0,0,0,0
1776861433263504,-2024,-9,-164,-128,26,17,0,0,0,0,0
1776861433265504,-2020,-4,-170,-129,26,15,0,0,0,0,0
1776861433267504,-2024,-4,-169,-129,25,15,218,4548,4864,-520,255
1776865718683533,23,15,0,0,0,0,170,4556,4096,-776,255
1776865718749066,26,16,0,0,0,0,122,4564,4864,-776,255
1776865718749074,27,17,0,0,0,0,74,4572,5888,-264,255
1776865718749073,25,17,0,0,0,0,26,4580,6912,-520,255
1776865718749070,24,16,0,0,0,0,234,4587,7168,-1800,255
1776865718749075,23,16,0,0,0,0,186,4595,6144,-1288,255
1776865718749067,24,15,0,0,0,0,138,4603,6656,-520,255
1776865718749073,27,15,0,0,0,0,90,4611,7168,-1800,255
1776865718749067,26,15,0,0,0,0,42,4619,5632,-776,255
1776865718814595,24,15,0,0,0,0,250,4626,6912,-1544,255
1776865718814595,25,15,6857,18,-2021,-10,97,-32513,7167,3584,0
1776861432105000,0,0,8857,18,-2022,-10,97,-32257,7423,3840,0
1776861432105000,0,0,10857,18,-2022,-8,101,-32257,6911,4096,0
1776861432105000,0,0,12857,18,-2025,-9,97,-32513,6143,4096,0
1776861432105000,0,0,14857,18,-2020,-11,90,32767,5887,4096,0
1776861432105000,0,0,16857,18,-2021,-8,91,-32513,6655,4096,0
1776861432105000,0,0,18857,18,-2023,-2,108,32767,6655,4352,0
1776861432105000,0,0,20857,18,-2024,-3,106,32767,5887,4608,0
1776861432105000,0,0,22857,18,-2023,-8,100,32767,6143,4096,0
1776861432105000,0,0,24857,18,-2017,-6,101,-32513,6655,4352,0
1776861432105000,0,0,26857,18,-2024,-7,100,-32257,6143,3840,0
1776861433313504,-2023,-7,-152,-128,23,15,0,0,0,0,0
1776861433315504,-2027,-9,-161,-127,24,16,0,0,0,0,0
1776861433317504,-2024,-6,-173,-128,24,16,0,0,0,0,0
1776861433319504,-2026,-6,-167,-128,25,16,0,0,0,0,0
1776861433321504,-2030,-10,-174,-128,22,15,0,0,0,0,0
1776861433323504,-2026,-9,-157,-127,24,14,0,0,0,0,0
1776861433325504,-2025,-5,-156,-128,23,16,0,0,0,0,0
1776861433327504,-2024,-7,-163,-129,24,17,0,0,0,0,0
1776861433329504,-2026,-4,-153,-129,28,16,0,0,0,0,0
1776861433331504,-2030,-3,-156,-127,27,17,0,0,0,0,0
1776861433333504,-2027,-7,-162,-129,26,15,124,4994,5888,-520,255
1776865718749069,28,14,0,0,0,0,78,5002,6656,-264,255
1776865718617980,27,14,0,0,0,0,29,5010,6656,-520,255
1776865718749064,27,16,0,0,0,0,237,5017,5632,-1032,255
1776865718749069,25,16,0,0,0,0,189,5025,5632,-1032,255
1776865718749064,26,17,0,0,0,0,141,5033,5632,248,0
1776865718814598,25,15,0,0,0,0,93,5041,6912,-1032,255
1776865718814598,27,14,0,0,0,0,45,5049,6656,-1544,255
1776865718683534,25,15,0,0,0,0,253,5056,6144,-8,255
1776865718683528,24,16,0,0,0,0,205,5064,6144,-264,255
1776865718683541,24,15,0,0,0,0,157,5072,6400,-1032,255
1776865718749067,25,15,-10132,19,-2021,-7,102,-32513,6911,3840,0
1776861432105000,0,0,-8132,19,-2022,-6,104,-32513,6399,4096,0
1776861432105000,0,0,-6132,19,-2028,-3,98,-32513,6655,4352,0
1776861432105000,0,0,-4132,19,-2030,1,97,32767,7423,4352,0
1776861432105000,0,0,-2132,19,-2026,0,85,32767,7423,4096,0
1776861432105000,0,0,-132,19,-2025,-4,87,-32513,7167,4096,0
1776861432105000,0,0,1868,20,-2025,-8,92,-32513,6399,4352,0
1776861432105000,0,0,3868,20,-2026,-3,106,32767,5887,3840,0
1776861432105000,0,0,5868,20,-2022,-6,103,32767,5631,3584,0
1776861432105000,0,0,7868,20,-2023,-6,104,32767,6399,3840,0
1776861432105000,0,0,9868,20,-2020,-5,106,-32513,7167,4096,0
1776861433427590,-2019,-6,-154,-126,24,16,0,0,0,0,0
1776861433429590,-2021,-6,-160,-128,24,16,0,0,0,0,0
1776861433431590,-2029,-7,-163,-128,26,16,0,0,0,0,0
1776861433433590,-2028,-5,-159,-127,27,16,0,0,0,0,0
1776861433435590,-2027,-5,-158,-129,27,16,0,0,0,0,0
1776861433437590,-2025,-5,-151,-128,25,16,0,0,0,0,0
1776861433439590,-2030,-4,-151,-127,27,15,0,0,0,0,0
1776861433441590,-2026,-7,-160,-128,28,15,0,0,0,0,0
1776861433443590,-2029,-7,-171,-130,26,16,0,0,0,0,0
1776861433445590,-2020,-8,-170,-128,24,16,0,0,0,0,0
1776861433447590,-2025,-5,-159,-126,22,14,77,5252,6912,-2056,255
1776865718749064,21,15,0,0,0,0,29,5260,7936,-1288,255
1776865718749059,25,14,0,0,0,0,237,5267,6400,-1288,255
1776865718683532,24,15,0,0,0,0,189,5275,5888,-2056,255
1776865718749067,23,14,0,0,0,0,141,5283,7680,-776,255
1776865718880146,24,14,0,0,0,0,93,5291,6912,-520,255
1776865718683542,24,16,0,0,0,0,45,5299,4608,-520,255
1776865718749074,24,17,0,0,0,0,253,5306,4864,-520,255
1776865718749073,24,16,0,0,0,0,205,5314,5120,-1544,255
1776865718683519,26,17,0,0,0,0,157,5322,5632,-520,255
1776865718749060,27,18,0,0,0,0,109,5330,5888,-1544,255
1776865718749054,27,19,-9667,20,-2022,-6,92,32767,6911,4864,0
1776861432105000,0,0,-7667,20,-2019,-5,101,-32513,6655,4352,0
1776861432105000,0,0,-5667,20,-2022,0,97,32767,6399,4096,0
1776861432105000,0,0,-3668,20,-2017,-1,103,-32257,5887,4096,0
1776861432105000,0,0,-1668,20,-2020,-2,101,-32257,6655,4352,0
1776861432105000,0,0,332,21,-2021,-3,99,-32257,7167,4096,0
1776861432105000,0,0,2332,21,-2018,-3,109,-32257,7167,4352,0
1776861432105000,0,0,4332,21,-2019,-2,98,32767,6655,4352,0
1776861432105000,0,0,6332,21,-2021,1,93,-32257,6143,3840,0
1776861432105000,0,0,8332,21,-2023,-3,98,-32001,6143,4096,0
1776861432105000,0,0,10332,21,-2023,1,90,-32001,6655,4352,0
1776861433493590,-2025,-1,-170,-128,28,16,0,0,0,0,0
1776861433495590,-2025,-8,-161,-129,27,16,0,0,0,0,0
1776861433497590,-2020,-7,-161,-129,24,16,0,0,0,0,0
1776861433499590,-2014,-6,-150,-129,23,16,0,0,0,0,0
1776861433501590,-2018,-2,-155,-127,23,16,0,0,0,0,0
1776861433503590,-2022,1,-160,-126,24,17,0,0,0,0,0
1776861433505590,-2024,0,-167,-126,24,18,0,0,0,0,0
1776861433507590,-2023,-2,-167,-127,24,17,0,0,0,0,0
1776861433509590,-2020,-6,-178,-128,25,17,0,0,0,0,0
1776861433511590,-2020,-5,-174,-128,25,16,0,0,0,0,0
1776861433513590,-2021,-3,-170,-129,25,18,29,5510,6400,-1288,255
1776865718749056,25,18,0,0,0,0,237,5517,6912,-1544,255
1776865718683525,25,14,0,0,0,0,189,5525,8192,-1544,255
1776865718814599,25,16,0,0,0,0,141,5533,6144,-1288,255
1776865718880142,24,17,0,0,0,0,93,5541,4864,-776,255
1776865718814606,25,17,0,0,0,0,45,5549,5120,-264,255
1776865718749067,26,17,0,0,0,0,253,5556,6400,-264,255
1776865718814608,26,16,0,0,0,0,205,5564,7168,-1288,255
1776865718814602,25,18,0,0,0,0,157,5572,8192,-2568,255
1776865718749061,26,16,0,0,0,0,109,5580,7680,-2824,255
1776865718749069,26,16,0,0,0,0,60,5588,6400,-1544,255
1776865718683528,26,16,-9204,21,-2022,-2,94,32767,6911,4096,0
1776861432105000,0,0,-7204,21,-2020,-4,97,-32513,6655,4096,0
1776861432105000,0,0,-5204,21,-2023,1,86,-32257,6655,4352,0
1776861432105000,0,0,-3204,21,-2029,-4,92,-32513,6655,4352,0
1776861432105000,0,0,-1204,21,-2025,-5,101,-32513,6655,4096,0
1776861432105000,0,0,798,22,-2024,-7,119,-32513,6911,3840,0
1776861432105000,0,0,2798,22,-2022,-7,100,-32257,7167,3840,0
1776861432105000,0,0,4798,22,-2019,-8,100,-32257,7679,4096,0
1776861432105000,0,0,6798,22,-2019,-5,95,32511,6655,4096,0
1776861432105000,0,0,8798,22,-2019,-3,98,32511,6143,4096,0
1776861432105000,0,0,10798,22,-2017,-6,100,-32513,6399,3840,0
1776861433559589,-2020,-6,-161,-127,24,15,0,0,0,0,0
1776861433561589,-2021,-9,-164,-126,24,16,0,0,0,0,0
1776861433563589,-2019,-11,-155,-127,25,15,0,0,0,0,0
1776861433565589,-2021,-10,-159,-129,24,14,0,0,0,0,0
1776861433567589,-2025,-9,-160,-130,22,13,0,0,0,0,0
1776861433569589,-2023,-7,-159,-130,25,14,0,0,0,0,0
1776861433571589,-2017,-8,-161,-129,26,15,0,0,0,0,0
1776861433573589,-2028,-6,-153,-129,25,16,0,0,0,0,0
1776861433575589,-2026,-5,-149,-128,22,16,0,0,0,0,0
1776861433577589,-2029,-3,-155,-128,24,18,0,0,0,0,0
1776861433579589,-2024,-6,-161,-128,28,18,236,5767,6912,-1544,255
1776865718683536,29,18,0,0,0,0,188,5775,5632,-520,255
1776865718683528,27,18,0,0,0,0,140,5783,5888,-520,255
1776865718749070,24,18,0,0,0,0,92,5791,4096,504,0
1776865718749064,25,18,0,0,0,0,44,5799,5120,-8,255
1776865718552462,27,17,0,0,0,0,252,5806,5888,248,0
1776865718683530,28,17,0,0,0,0,204,5814,4864,-1544,255
1776865718683523,28,18,0,0,0,0,156,5822,4608,-1288,255
1776865718683541,26,18,0,0,0,0,108,5830,4864,-2312,255
1776865718749073,23,16,0,0,0,0,60,5838,5376,-1544,255
1776865718749065,23,15,0,0,0,0,12,5846,5632,-8,255
1776865718617992,28,16,-8738,22,-2024,-9,102,32767,6655,4096,0
1776861432105000,0,0,-6738,22,-2024,-6,98,-32513,6655,4352,0
1776861432105000,0,0,-4738,22,-2017,-8,96,32767,6655,4096,0
1776861432105000,0,0,-2738,22,-2018,-1,89,32767,5887,4352,0
1776861432105000,0,0,-738,22,-2023,-2,96,-32257,5887,4096,0
1776861432105000,0,0,1262,23,-2027,0,99,-32257,6143,3840,0
1776861432105000,0,0,3262,23,-2030,-2,102,-32001,6399,4352,0
1776861432105000,0,0,5262,23,-2029,-7,95,-32513,6399,4096,0
1776861432105000,0,0,7262,23,-2025,-8,98,32767,6655,4096,0
1776861432105000,0,0,9262,23,-2024,-9,102,32767,6911,4096,0
1776861432105000,0,0,11261,23,-2020,-4,98,-32513,6911,4096,0
1776861433625588,-2023,-7,-147,-129,24,17,0,0,0,0,0
1776861433627588,-2028,-5,-151,-129,24,18,0,0,0,0,0
1776861433629588,-2029,-8,-156,-129,23,18,0,0,0,0,0
1776861433631588,-2027,-12,-156,-128,24,18,0,0,0,0,0
1776861433633591,-2027,-10,-154,-127,27,17,0,0,0,0,0
1776861433635588,-2023,-8,-150,-128,26,18,0,0,0,0,0
1776861433637588,-2022,-9,-157,-129,23,18,0,0,0,0,0
1776861433639588,-2022,-8,-166,-128,22,16,0,0,0,0,0
1776861433641588,-2023,-6,-173,-128,25,16,0,0,0,0,0
1776861433643588,-2020,-7,-158,-128,25,18,0,0,0,0,0
1776861433645588,-2025,-6,-163,-129,23,17,190,6025,5120,-264,255
1776865718617994,22,17,0,0,0,0,142,6033,5888,504,0
1776865718749071,23,18,0,0,0,0,94,6041,6656,-776,255
1776865718814605,24,17,0,0,0,0,46,6049,6400,-776,255
1776865718814606,22,18,0,0,0,0,254,6056,6144,504,0
1776865718814601,21,18,0,0,0,0,206,6064,5632,-520,255
1776865718683535,23,16,0,0,0,0,158,6072,6400,-1288,255
1776865718683529,25,15,0,0,0,0,110,6080,6400,-1544,255
1776865718683530,25,15,0,0,0,0,62,6088,5120,-2312,255
1776865718749073,27,16,0,0,0,0,14,6096,4864,-2056,255
1776865718683536,26,15,0,0,0,0,222,6103,5888,-2056,255
1776865718617994,25,15,-8275,23,-2025,-5,100,-32513,6399,4096,0
1776861432105000,0,0,-6275,23,-2025,-9,93,-32001,6911,4096,0
1776861432105000,0,0,-4275,23,-2020,-10,91,-32001,6655,4096,0
1776861432105000,0,0,-2275,23,-2024,-1,92,-32257,6399,4096,0
1776861432105000,0,0,-275,23,-2024,0,100,-32257,6655,4096,0
1776861432105000,0,0,1725,24,-2021,2,99,32767,6655,4096,0
1776861432105000,0,0,3725,24,-2024,-3,98,32511,6911,4352,0
1776861432105000,0,0,5725,24,-2024,-1,93,-32513,7167,4096,0
1776861432105000,0,0,7725,24,-2024,-5,87,-32513,6911,4352,0
1776861432105000,0,0,9725,24,-2021,-3,97,-32257,6143,4608,0
1776861432105000,0,0,11725,24,-2022,-1,108,-32513,6655,3584,0
1776861433691588,-2026,-7,-159,-128,27,14,0,0,0,0,0
1776861433693588,-2021,-7,-154,-128,26,14,0,0,0,0,0
1776861433695588,-2016,-2,-155,-129,26,17,0,0,0,0,0
1776861433697588,-2023,-8,-149,-129,24,16,0,0,0,0,0
1776861433699588,-2018,-7,-150,-129,21,15,0,0,0,0,0
1776861433701588,-2022,-7,-156,-129,23,18,0,0,0,0,0
1776861433703588,-2021,-2,-155,-127,26,18,0,0,0,0,0
1776861433705588,-2028,-1,-155,-128,25,18,0,0,0,0,0
1776861433707588,-2027,-7,-159,-127,25,18,0,0,0,0,0
1776861433709588,-2026,-2,-170,-128,26,19,0,0,0,0,0
1776861433711588,-2029,-2,-165,-128,25,18,142,6283,4864,504,0
1776865718749065,26,15,0,0,0,0,94,6291,5120,-2824,255
1776865718814593,26,13,0,0,0,0,46,6299,5120,-2056,255
1776865718749065,26,15,0,0,0,0,254,6306,5120,-2312,255
1776865718617997,26,15,0,0,0,0,206,6314,6144,-2056,255
1776865718683526,24,15,0,0,0,0,158,6322,5632,-776,255
1776865718617987,22,16,0,0,0,0,110,6330,5888,-264,255
1776865718617997,23,16,0,0,0,0,62,6338,6400,-1288,255
1776865718749058,26,17,0,0,0,0,14,6346,8192,-1032,255
1776865718683521,26,17,0,0,0,0,222,6353,7168,-1032,255
1776865718683523,26,16,0,0,0,0,174,6361,6912,-1288,255
1776865718683525,26,16,-25157,25,-2021,-1,97,32767,6655,4608,0
1776861432105000,0,0,-23157,25,-2021,-2,98,-32513,6655,4352,0
1776861432105000,0,0,-21157,25,-2022,0,100,-32257,6399,4352,0
1776861432105000,0,0,-19157,25,-2027,-6,93,-32513,6655,4608,0
1776861432105000,0,0,-17157,25,-2028,-1,99,-32513,6655,4352,0
1776861432105000,0,0,-15157,25,-2030,-4,104,-32257,6655,4608,0
1776861432105000,0,0,-13157,25,-2027,-4,99,32511,6655,4608,0
1776861432105000,0,0,-11157,25,-2026,-1,96,32255,6911,4608,0
1776861432105000,0,0,-9157,25,-2029,1,99,32767,6911,4352,0
1776861432105000,0,0,-7157,25,-2027,-3,110,32767,6143,4352,0
1776861432105000,0,0,-5157,25,-2028,-7,106,-32513,5631,4608,0
1776861433805781,-2024,-3,-150,-128,22,17,0,0,0,0,0
1776861433807781,-2022,-7,-159,-129,23,17,0,0,0,0,0
1776861433809781,-2024,-5,-168,-128,24,17,0,0,0,0,0
1776861433811781,-2026,-5,-156,-128,23,17,0,0,0,0,0
1776861433813781,-2029,-10,-156,-128,24,16,0,0,0,0,0
1776861433815781,-2030,-8,-150,-126,24,15,0,0,0,0,0
1776861433817781,-2026,-6,-157,-130,23,18,0,0,0,0,0
1776861433819781,-2023,-4,-149,-131,25,17,0,0,0,0,0
1776861433821781,-2026,-6,-158,-130,25,16,0,0,0,0,0
1776861433823781,-2027,-5,-158,-129,24,18,0,0,0,0,0
1776861433825781,-2025,0,-150,-129,23,18,156,6729,6400,-1544,255
1776865718683533,26,17,0,0,0,0,108,6737,7424,-1800,255
1776865718617995,24,17,0,0,0,0,60,6745,6400,-2056,255
1776865718814606,26,17,0,0,0,0,12,6753,5376,-1288,255
1776865718814600,27,17,0,0,0,0,220,6760,6400,-1288,255
1776865718880131,25,16,0,0,0,0,172,6768,5888,-1288,255
1776865718814600,25,15,0,0,0,0,124,6776,7168,-1288,255
1776865718617994,26,16,0,0,0,0,76,6784,7424,-2312,255
1776865718617990,26,16,0,0,0,0,28,6792,7168,-1800,255
1776865718814598,27,16,0,0,0,0,236,6799,7936,-520,255
1776865718749067,25,16,0,0,0,0,188,6807,6912,1016,0
1776865718683531,26,17,-24693,26,-2017,-4,98,-32513,6911,4096,0
1776861432105000,0,0,-22693,26,-2022,-4,108,-32513,6655,4352,0
1776861432105000,0,0,-20693,26,-2015,-2,98,-32513,6655,4352,0
1776861432105000,0,0,-18693,26,-2019,-4,96,-32513,6399,4352,0
1776861432105000,0,0,-16693,26,-2020,-3,102,-32513,6655,4352,0
1776861432105000,0,0,-14693,26,-2019,-2,96,-32001,7167,4096,0
1776861432105000,0,0,-12693,26,-2016,-7,93,-32257,7167,3840,0
1776861432105000,0,0,-10693,26,-2023,-6,97,-32513,6143,3840,0
1776861432105000,0,0,-8693,26,-2024,-5,104,-32513,6655,4096,0
1776861432105000,0,0,-6693,26,-2020,-7,109,32767,7167,4352,0
1776861432105000,0,0,-4693,26,-2022,-7,105,-32513,6911,4096,0
1776861433871779,-2020,-4,-148,-128,26,16,0,0,0,0,0
1776861433873779,-2016,-4,-151,-129,23,16,0,0,0,0,0
1776861433875779,-2022,-5,-159,-127,24,15,0,0,0,0,0
1776861433877779,-2022,-5,-174,-129,25,17,0,0,0,0,0
1776861433879779,-2018,-5,-169,-128,25,18,0,0,0,0,0
1776861433881779,-2019,-5,-162,-127,25,16,0,0,0,0,0
1776861433883779,-2020,-6,-159,-126,25,16,0,0,0,0,0
1776861433885779,-2024,-5,-150,-126,26,16,0,0,0,0,0
1776861433887779,-2019,-6,-156,-129,26,15,0,0,0,0,0
1776861433889779,-2023,-11,-162,-131,27,16,0,0,0,0,0
1776861433891779,-2019,-13,-159,-129,27,18,107,6987,6912,-1288,255
1776865718749074,27,16,0,0,0,0,59,6995,6656,-1544,255
1776865718749069,24,17,0,0,0,0,11,7003,5120,-520,255
1776865718683538,26,18,0,0,0,0,219,7010,5632,-776,255
1776865718749074,27,17,0,0,0,0,171,7018,7424,-520,255
1776865718683529,27,16,0,0,0,0,123,7026,6400,-2312,255
1776865718617990,28,14,0,0,0,0,75,7034,4352,-2824,255
1776865718749058,24,15,0,0,0,0,27,7042,4352,-1800,255
1776865718749063,24,16,0,0,0,0,235,7049,4864,-776,255
1776865718880137,24,16,0,0,0,0,187,7057,6912,-520,255
1776865718880131,24,16,0,0,0,0,139,7065,7936,-1544,255
1776865718814603,24,17,-24229,27,-2023,-2,103,-32513,6399,4608,0
1776861432105000,0,0,-22229,27,-2021,-7,102,32767,6655,4608,0
1776861432105000,0,0,-20229,27,-2019,-10,90,-32513,6399,4352,0
1776861432105000,0,0,-18229,27,-2029,-7,98,-32257,5887,3584,0
1776861432105000,0,0,-16229,27,-2028,-9,94,-32257,6655,3328,0
1776861432105000,0,0,-14229,27,-2024,-6,98,-32513,6655,3840,0
1776861432105000,0,0,-12229,27,-2019,-7,91,-32513,7423,4352,0
1776861432105000,0,0,-10229,27,-2022,-4,94,32767,7679,4608,0
1776861432105000,0,0,-8229,27,-2028,-6,92,32767,6399,4096,0
1776861432105000,0,0,-6229,27,-2029,-5,92,-32513,6399,4096,0
1776861432105000,0,0,-4229,27,-2033,-6,97,-32257,6399,3840,0
1776861433937781,-2031,-3,-162,-127,26,16,0,0,0,0,0
1776861433939781,-2029,-2,-160,-127,27,16,0,0,0,0,0
1776861433941781,-2022,-1,-159,-128,24,16,0,0,0,0,0
1776861433943781,-2023,-4,-157,-130,22,16,0,0,0,0,0
1776861433945781,-2026,-3,-148,-129,23,16,0,0,0,0,0
1776861433947781,-2024,-8,-161,-128,26,18,0,0,0,0,0
1776861433949781,-2023,-7,-172,-129,25,17,0,0,0,0,0
1776861433951781,-2023,-7,-164,-128,25,17,0,0,0,0,0
1776861433953781,-2025,-7,-170,-129,24,17,0,0,0,0,0
1776861433955781,-2023,-6,-168,-129,24,17,0,0,0,0,0
1776861433957781,-2021,-6,-169,-128,25,16,60,7245,6400,760,0
1776865718749066,25,17,0,0,0,0,12,7253,5888,-776,255
1776865718683532,23,15,0,0,0,0,220,7260,6400,-1544,255
1776865718683532,23,15,0,0,0,0,172,7268,6144,-1288,255
1776865718683532,26,17,0,0,0,0,124,7276,7424,-264,255
1776865718617997,26,17,0,0,0,0,76,7284,6656,504,0
1776865718749076,26,16,0,0,0,0,28,7292,6400,-520,255
1776865718749073,27,16,0,0,0,0,236,7299,6656,-1288,255
1776865718683534,25,17,0,0,0,0,188,7307,7168,-2056,255
1776865718618000,23,18,0,0,0,0,140,7315,5632,-1544,255
1776865718617992,24,19,0,0,0,0,92,7323,5888,-520,255
1776865718683537,25,16,-23765,28,-2021,-1,96,-32001,6655,3840,0
1776861432105000,0,0,-21765,28,-2021,0,91,-32001,6911,4096,0
1776861432105000,0,0,-19765,28,-2024,-1,98,-32257,6655,4096,0
1776861432105000,0,0,-17765,28,-2024,-4,94,-32513,6399,4352,0
1776861432105000,0,0,-15765,28,-2019,-9,93,32767,6399,4096,0
1776861432105000,0,0,-13765,28,-2023,-10,100,32767,6399,3584,0
1776861432105000,0,0,-11765,28,-2022,-6,91,-32257,6399,3584,0
1776861432105000,0,0,-9765,28,-2027,0,95,-32257,6655,4096,0
