# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4989
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861866105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776861872693070,-2022,14,-189,-129,24,15,0,0,0,0,0
1776861872695070,-2014,12,-186,-129,26,15,0,0,0,0,0
1776861872697070,-2017,17,-188,-129,26,15,0,0,0,0,0
1776861872699070,-2018,15,-182,-129,25,16,0,0,0,0,0
1776861872701070,-2023,10,-188,-130,28,16,0,0,0,0,0
1776861872703070,-2020,7,-185,-130,26,17,0,0,0,0,0
1776861872705070,-2020,7,-193,-129,27,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,86,25789,6656,3320,0
1776866152617963,26,16,0,0,0,0,36,25797,7936,3064,0
1776866152683495,25,17,0,0,0,0,244,25804,6144,3576,0
1776866152683495,25,16,0,0,0,0,196,25812,5632,3320,0
1776866152749033,24,17,0,0,0,0,148,25820,6400,3320,0
1776866152749030,22,17,0,0,0,0,100,25828,7936,4600,0
1776866152814566,22,16,0,0,0,0,52,25836,6400,2552,0
1776866152749029,24,16,0,0,0,0,4,25844,4352,2296,0
1776866152749025,24,17,0,0,0,0,212,25851,5888,2296,0
1776866152749027,24,15,0,0,0,0,164,25859,6656,1784,0
1776866152880103,25,14,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,2932,101,-2023,6,66,-32513,6655,4096,0
1776861866105000,0,0,4933,101,-2022,6,65,32767,7167,4096,0
1776861866105000,0,0,6933,101,-2027,3,68,32767,6911,4096,0
1776861866105000,0,0,8933,101,-2025,7,66,-32513,6911,4352,0
1776861866105000,0,0,10933,101,-2027,7,57,-32513,6399,4352,0
1776861866105000,0,0,12933,101,-2019,10,53,-32513,6143,4096,0
1776861866105000,0,0,14933,101,-2024,9,59,32767,6399,4352,0
1776861866105000,0,0,16933,101,-2023,11,62,32255,6143,4096,0
1776861866105000,0,0,18933,101,-2024,9,65,32767,6143,4352,0
1776861866105000,0,0,20933,101,-2023,11,65,32767,6655,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861872747069,-2022,12,-187,-130,25,15,0,0,0,0,0
1776861872749070,-2026,10,-187,-128,26,14,0,0,0,0,0
1776861872751070,-2019,7,-186,-129,24,15,0,0,0,0,0
1776861872753070,-2020,13,-190,-129,24,16,0,0,0,0,0
1776861872755070,-2021,11,-190,-128,24,16,0,0,0,0,0
1776861872757070,-2018,11,-192,-130,25,17,0,0,0,0,0
1776861872759070,-2015,9,-180,-129,25,17,0,0,0,0,0
1776861872761070,-2016,7,-180,-128,25,15,0,0,0,0,0
1776861872763070,-2019,5,-184,-128,23,15,0,0,0,0,0
1776861872765070,-2020,10,-185,-130,25,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,182,26023,6656,2808,0
1776866152683513,24,14,0,0,0,0,240,26218,6656,2296,0
1776866152749038,23,15,0,0,0,0,192,26226,6144,1784,0
1776866152749038,25,18,0,0,0,0,144,26234,7168,2040,0
1776866152749044,25,17,0,0,0,0,96,26242,6656,4088,0
1776866152749039,26,16,0,0,0,0,48,26250,6656,3576,0
1776866152749031,28,17,0,0,0,0,0,26258,5632,3832,0
1776866152749029,28,16,0,0,0,0,208,26265,5632,2808,0
1776866152749033,26,16,0,0,0,0,160,26273,5120,2552,0
1776866152814580,23,16,0,0,0,0,112,26281,7168,2296,0
1776866152749037,22,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-20160,102,-2016,6,72,-32257,5887,4352,0
1776861866105000,0,0,-18159,102,-2021,7,61,-32513,6399,3840,0
1776861866105000,0,0,-16159,102,-2027,8,64,-32257,6655,4352,0
1776861866105000,0,0,-14159,102,-2026,5,66,-32513,6911,4096,0
1776861866105000,0,0,-12159,102,-2028,12,62,-32513,6911,4096,0
1776861866105000,0,0,-10159,102,-2026,11,67,32767,6911,4352,0
1776861866105000,0,0,-8160,102,-2028,12,69,32767,6911,4352,0
1776861866105000,0,0,-6160,102,-2027,8,61,32767,6655,4608,0
1776861866105000,0,0,-4160,102,-2024,8,62,-32257,6399,4864,0
1776861866105000,0,0,-2160,102,-2024,12,67,-32513,5631,4608,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861872855050,-2016,8,-191,-129,19,17,0,0,0,0,0
1776861872857048,-2018,8,-184,-129,20,15,0,0,0,0,0
1776861872859048,-2020,7,-187,-127,24,14,0,0,0,0,0
1776861872861048,-2021,10,-190,-128,27,15,0,0,0,0,0
1776861872863048,-2017,13,-189,-129,26,15,0,0,0,0,0
1776861872865048,-2019,12,-186,-128,24,16,0,0,0,0,0
1776861872867048,-2023,9,-189,-128,26,17,0,0,0,0,0
1776861872869050,-2022,10,-194,-128,26,17,0,0,0,0,0
1776861872871050,-2023,7,-193,-126,25,18,0,0,0,0,0
1776861872873050,-2022,9,-193,-127,25,19,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,130,26445,5376,2040,0
1776866152683499,24,15,0,0,0,0,80,26453,5888,1784,0
1776866152683508,22,14,0,0,0,0,32,26461,5888,3832,0
1776866152683499,24,15,0,0,0,0,240,26468,5888,3832,0
1776866152617968,24,16,0,0,0,0,194,26476,5120,2040,0
1776866152552431,23,16,0,0,0,0,146,26484,5376,3064,0
1776866152617957,22,15,0,0,0,0,98,26492,6656,2296,0
1776866152683488,25,15,0,0,0,0,49,26500,6144,3064,0
1776866152749033,25,14,0,0,0,0,1,26508,5632,2296,0
1776866152749038,25,15,0,0,0,0,209,26515,6656,2296,0
1776866152683497,27,15,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-25695,103,-2022,11,70,32255,6911,3840,0
1776861866105000,0,0,-23694,103,-2023,8,72,-32257,6655,3840,0
1776861866105000,0,0,-21694,103,-2027,13,61,-32513,6399,4096,0
1776861866105000,0,0,-19694,103,-2026,9,66,32767,6655,4352,0
1776861866105000,0,0,-17694,103,-2025,8,59,32767,6399,4352,0
1776861866105000,0,0,-15694,103,-2025,10,61,-32257,5887,4096,0
1776861866105000,0,0,-13694,103,-2022,5,63,-32001,5631,4096,0
1776861866105000,0,0,-11694,103,-2023,10,71,-32001,6655,4608,0
1776861866105000,0,0,-9694,103,-2019,13,70,-32513,7167,4608,0
1776861866105000,0,0,-7695,103,-2020,11,54,-32513,7679,4608,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861872915049,-2022,7,-201,-128,28,18,0,0,0,0,0
1776861872917050,-2018,8,-200,-130,28,17,0,0,0,0,0
1776861872919050,-2023,10,-200,-128,26,17,0,0,0,0,0
1776861872921050,-2023,4,-191,-130,25,16,0,0,0,0,0
1776861872923050,-2024,8,-194,-129,24,18,0,0,0,0,0
1776861872925050,-2023,11,-193,-126,24,19,0,0,0,0,0
1776861872927050,-2018,8,-193,-126,24,17,0,0,0,0,0
1776861872929050,-2016,6,-186,-126,24,16,0,0,0,0,0
1776861872931050,-2018,10,-189,-126,24,15,0,0,0,0,0
1776861872933050,-2015,7,-189,-127,25,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,226,26679,8448,760,0
1776866152617955,27,17,0,0,0,0,176,26687,8448,3320,0
1776866152749035,28,17,0,0,0,0,128,26695,8704,2808,0
1776866152814565,24,16,0,0,0,0,80,26703,7680,1784,0
1776866152814560,22,15,0,0,0,0,32,26711,7680,2296,0
1776866152814568,21,15,0,0,0,0,240,26718,6912,3064,0
1776866152749039,22,16,0,0,0,0,192,26726,6144,2552,0
1776866152749032,22,17,0,0,0,0,144,26734,6912,2552,0
1776866152683492,23,17,0,0,0,0,96,26742,6400,2552,0
1776866152617962,26,18,0,0,0,0,48,26750,5888,2552,0
1776866152683493,25,18,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-31230,104,-2023,8,65,-32513,6399,4352,0
1776861866105000,0,0,-29232,104,-2024,11,66,32767,7167,3840,0
1776861866105000,0,0,-27232,104,-2022,9,77,-32513,7679,3840,0
1776861866105000,0,0,-25232,104,-2024,5,68,-32001,7935,3840,0
1776861866105000,0,0,-23232,104,-2026,10,66,-32513,7679,4096,0
1776861866105000,0,0,-21232,104,-2028,16,67,32767,6911,4608,0
1776861866105000,0,0,-19232,104,-2022,11,76,32767,5887,4352,0
1776861866105000,0,0,-17232,104,-2026,12,70,-32513,6143,3840,0
1776861866105000,0,0,-15232,104,-2025,9,65,32767,6143,4096,0
1776861866105000,0,0,-13232,104,-2025,8,64,-32513,5375,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861872975048,-2027,10,-193,-128,22,16,0,0,0,0,0
1776861872977049,-2026,13,-190,-129,26,19,0,0,0,0,0
1776861872979049,-2022,14,-184,-128,27,18,0,0,0,0,0
1776861872981049,-2014,10,-195,-127,27,16,0,0,0,0,0
1776861872983049,-2018,7,-205,-127,29,15,0,0,0,0,0
1776861872985049,-2020,10,-195,-129,30,16,0,0,0,0,0
1776861872987049,-2017,4,-197,-128,29,16,0,0,0,0,0
1776861872989049,-2017,0,-198,-129,29,16,0,0,0,0,0
1776861872991048,-2017,2,-195,-129,26,16,0,0,0,0,0
1776861872993048,-2023,9,-194,-129,23,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,64,26914,7168,2808,0
1776866152617953,20,16,0,0,0,0,17,26922,6656,2296,0
1776866152617951,21,16,0,0,0,0,225,26929,6912,2296,0
1776866152617966,24,15,0,0,0,0,176,26937,7680,2808,0
1776866152617963,28,16,0,0,0,0,128,26945,7424,3576,0
1776866152814563,28,14,0,0,0,0,80,26953,8192,3832,0
1776866152749031,28,16,0,0,0,0,32,26961,8448,4600,0
1776866152617962,29,16,0,0,0,0,240,26968,7936,5112,0
1776866152749035,28,15,0,0,0,0,192,26976,6656,4344,0
1776866152749034,25,15,0,0,0,0,146,26984,6656,2808,0
1776866152617958,24,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,28770,105,-2020,7,64,-32513,6399,4096,0
1776861866105000,0,0,30768,105,-2017,4,68,32767,6399,4608,0
1776861866105000,0,0,-32768,105,-2018,10,73,-32513,5887,4608,0
1776861866105000,0,0,-30768,105,-2022,8,70,-32513,6399,4608,0
1776861866105000,0,0,-28766,105,-2020,15,73,-32257,6911,4096,0
1776861866105000,0,0,-26766,105,-2022,14,61,-32257,7167,4352,0
1776861866105000,0,0,-24766,105,-2022,10,64,-32257,7679,4096,0
1776861866105000,0,0,-22766,105,-2018,10,68,32767,7423,3840,0
1776861866105000,0,0,-20766,105,-2022,14,65,32767,7167,3840,0
1776861866105000,0,0,-18766,105,-2021,16,59,32767,6399,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873035050,-2025,13,-190,-128,22,16,0,0,0,0,0
1776861873037048,-2023,10,-188,-128,23,16,0,0,0,0,0
1776861873039048,-2020,9,-181,-128,24,15,0,0,0,0,0
1776861873041048,-2024,8,-194,-126,22,16,0,0,0,0,0
1776861873043048,-2025,8,-199,-126,21,17,0,0,0,0,0
1776861873045048,-2025,12,-193,-126,23,17,0,0,0,0,0
1776861873047048,-2026,8,-203,-126,25,16,0,0,0,0,0
1776861873049050,-2023,12,-192,-128,29,15,0,0,0,0,0
1776861873051050,-2024,6,-192,-129,28,16,0,0,0,0,0
1776861873053050,-2025,6,-196,-130,29,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,161,27148,6144,1528,0
1776866152683492,29,14,0,0,0,0,114,27156,6912,1784,0
1776866152880099,28,16,0,0,0,0,66,27164,4608,1784,0
1776866152749036,27,18,0,0,0,0,18,27172,5632,3832,0
1776866152749035,24,18,0,0,0,0,225,27179,6912,3064,0
1776866152814561,22,19,0,0,0,0,177,27187,7168,2552,0
1776866152814567,23,17,0,0,0,0,129,27195,7168,3320,0
1776866152683503,22,15,0,0,0,0,81,27203,6656,3320,0
1776866152749048,24,14,0,0,0,0,33,27211,7424,2552,0
1776866152683507,25,16,0,0,0,0,240,27218,6912,3320,0
1776866152617968,27,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,23232,106,-2022,14,68,-32513,7423,4352,0
1776861866105000,0,0,25233,106,-2014,11,66,-32513,7423,4352,0
1776861866105000,0,0,27233,106,-2016,11,70,32767,7423,4608,0
1776861866105000,0,0,29233,106,-2021,11,63,-32001,6143,4608,0
1776861866105000,0,0,31233,106,-2022,12,58,-32001,6143,4352,0
1776861866105000,0,0,-32303,106,-2019,9,60,32767,6143,3840,0
1776861866105000,0,0,-30304,106,-2021,13,65,32767,6143,3840,0
1776861866105000,0,0,-28304,106,-2021,7,68,-32513,6399,4096,0
1776861866105000,0,0,-26304,106,-2022,6,68,-32513,6911,4352,0
1776861866105000,0,0,-24304,106,-2020,11,67,-32257,6399,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873095048,-2018,9,-194,-127,25,16,0,0,0,0,0
1776861873097049,-2024,8,-190,-127,25,16,0,0,0,0,0
1776861873099049,-2025,7,-185,-128,27,15,0,0,0,0,0
1776861873101049,-2023,6,-191,-126,28,15,0,0,0,0,0
1776861873103049,-2020,5,-180,-127,25,16,0,0,0,0,0
1776861873105049,-2022,10,-184,-127,23,17,0,0,0,0,0
1776861873107049,-2024,9,-187,-126,22,15,0,0,0,0,0
1776861873109049,-2030,11,-199,-127,23,14,0,0,0,0,0
1776861873111049,-2030,10,-192,-128,25,14,0,0,0,0,0
1776861873113049,-2027,8,-185,-128,24,14,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,1,27383,5376,2808,0
1776866152749042,22,16,0,0,0,0,208,27390,4096,2808,0
1776866152814575,22,18,0,0,0,0,160,27398,5376,3064,0
1776866152814566,24,18,0,0,0,0,112,27406,5888,2808,0
1776866152749033,24,16,0,0,0,0,64,27414,5120,2296,0
1776866152814569,26,15,0,0,0,0,16,27422,5632,2296,0
1776866152814563,28,14,0,0,0,0,224,27429,7168,1016,0
1776866152814567,25,15,0,0,0,0,176,27437,7936,2552,0
1776866152683502,24,16,0,0,0,0,128,27445,7936,2808,0
1776866152683509,24,18,0,0,0,0,80,27453,7936,3320,0
1776866152683502,23,19,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,17696,107,-2019,15,71,32767,6655,4352,0
1776861866105000,0,0,2137,108,-2023,10,65,-32513,6655,4096,0
1776861866105000,0,0,4137,108,-2023,10,61,-32257,6911,3584,0
1776861866105000,0,0,6137,108,-2021,12,67,-32513,7167,3328,0
1776861866105000,0,0,8137,108,-2026,12,63,-32513,7423,3328,0
1776861866105000,0,0,10137,108,-2026,16,67,-32257,7679,3584,0
1776861866105000,0,0,12137,108,-2021,14,51,-32257,7935,3584,0
1776861866105000,0,0,14137,108,-2018,7,65,32767,7423,3840,0
1776861866105000,0,0,16137,108,-2021,11,61,32767,7167,4096,0
1776861866105000,0,0,18137,108,-2021,14,75,32511,7423,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873203025,-2016,12,-187,-129,25,16,0,0,0,0,0
1776861873205027,-2023,10,-189,-128,23,17,0,0,0,0,0
1776861873207027,-2018,4,-185,-127,24,17,0,0,0,0,0
1776861873209027,-2019,7,-198,-128,25,16,0,0,0,0,0
1776861873211027,-2022,11,-186,-128,25,15,0,0,0,0,0
1776861873213027,-2020,12,-189,-128,27,15,0,0,0,0,0
1776861873215027,-2026,10,-195,-129,26,15,0,0,0,0,0
1776861873217027,-2023,13,-201,-129,28,15,0,0,0,0,0
1776861873219027,-2022,10,-191,-127,27,17,0,0,0,0,0
1776861873221027,-2025,10,-190,-126,25,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,203,27804,6400,3064,0
1776866152683500,26,13,0,0,0,0,154,27812,7680,2552,0
1776866152683497,25,15,0,0,0,0,106,27820,8192,2552,0
1776866152749034,26,16,0,0,0,0,58,27828,8448,3832,0
1776866152749035,26,16,0,0,0,0,10,27836,7680,3064,0
1776866152683496,24,16,0,0,0,0,218,27843,7168,2040,0
1776866152683498,26,14,0,0,0,0,170,27851,7424,3576,0
1776866152617958,28,15,0,0,0,0,122,27859,7168,3576,0
1776866152552424,27,18,0,0,0,0,74,27867,6656,2296,0
1776866152617964,28,18,0,0,0,0,26,27875,7168,2552,0
1776866152552437,26,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-5398,108,-2022,11,76,32767,5887,3840,0
1776861866105000,0,0,-3397,108,-2020,12,64,32767,5887,3840,0
1776861866105000,0,0,-1397,108,-2018,6,56,32767,6399,4096,0
1776861866105000,0,0,603,109,-2020,11,54,32767,6399,4096,0
1776861866105000,0,0,2603,109,-2026,13,65,32767,6399,4096,0
1776861866105000,0,0,4603,109,-2026,12,66,-32257,6655,4096,0
1776861866105000,0,0,6603,109,-2028,10,65,-32257,6143,4352,0
1776861866105000,0,0,8603,109,-2026,14,67,-32001,6143,3840,0
1776861866105000,0,0,10603,109,-2027,7,63,-32257,6143,4096,0
1776861866105000,0,0,12603,109,-2024,7,60,32767,6143,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873263027,-2022,3,-196,-129,24,15,0,0,0,0,0
1776861873265025,-2022,4,-193,-129,24,15,0,0,0,0,0
1776861873267025,-2019,9,-191,-128,25,16,0,0,0,0,0
1776861873269025,-2022,14,-189,-129,25,17,0,0,0,0,0
1776861873271025,-2027,12,-195,-129,25,16,0,0,0,0,0
1776861873273025,-2024,10,-193,-129,24,15,0,0,0,0,0
1776861873275025,-2021,9,-192,-128,25,15,0,0,0,0,0
1776861873277025,-2024,12,-194,-128,27,16,0,0,0,0,0
1776861873279025,-2022,14,-190,-128,27,16,0,0,0,0,0
1776861873281025,-2021,9,-186,-129,25,14,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,41,28039,5632,1528,0
1776866152617957,25,15,0,0,0,0,250,28046,6400,2040,0
1776866152683489,26,16,0,0,0,0,202,28054,7680,1016,0
1776866152749029,26,16,0,0,0,0,154,28062,7424,2808,0
1776866152814560,24,15,0,0,0,0,106,28070,7936,2808,0
1776866152814565,26,16,0,0,0,0,58,28078,7680,2040,0
1776866152749035,25,17,0,0,0,0,10,28086,6912,1016,0
1776866152683506,24,15,0,0,0,0,218,28093,7936,2040,0
1776866152683499,22,18,0,0,0,0,170,28101,7424,3320,0
1776866152617971,24,19,0,0,0,0,122,28109,6400,3320,0
1776866152683504,25,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-10934,109,-2019,8,66,32511,6655,3840,0
1776861866105000,0,0,-8933,109,-2017,11,71,32767,6911,3840,0
1776861866105000,0,0,-6933,109,-2017,6,68,-32257,6655,3840,0
1776861866105000,0,0,-4933,109,-2020,11,58,-32513,5887,3328,0
1776861866105000,0,0,-2933,109,-2020,7,51,-32513,6143,3840,0
1776861866105000,0,0,-933,109,-2024,9,57,-32513,6655,3840,0
1776861866105000,0,0,1067,110,-2027,9,65,32767,6655,4096,0
1776861866105000,0,0,3067,110,-2023,5,68,-32257,6655,4352,0
1776861866105000,0,0,5067,110,-2024,5,63,-32001,6399,4096,0
1776861866105000,0,0,7067,110,-2026,10,65,-32257,6911,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873323027,-2023,12,-194,-130,26,15,0,0,0,0,0
1776861873325025,-2020,10,-198,-128,25,12,0,0,0,0,0
1776861873327025,-2018,11,-194,-128,27,15,0,0,0,0,0
1776861873329025,-2017,11,-196,-130,25,17,0,0,0,0,0
1776861873331025,-2021,10,-190,-131,25,16,0,0,0,0,0
1776861873333025,-2021,14,-193,-130,26,17,0,0,0,0,0
1776861873335025,-2021,13,-188,-130,26,16,0,0,0,0,0
1776861873337025,-2022,11,-185,-130,24,17,0,0,0,0,0
1776861873339025,-2022,11,-197,-128,22,17,0,0,0,0,0
1776861873341025,-2021,9,-188,-128,23,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,137,28273,7936,2552,0
1776866152749033,26,16,0,0,0,0,90,28281,8448,3832,0
1776866152749036,26,15,0,0,0,0,42,28289,6144,2552,0
1776866152749033,24,14,0,0,0,0,250,28296,7424,2552,0
1776866152749038,24,15,0,0,0,0,202,28304,8192,1784,0
1776866152749047,25,16,0,0,0,0,154,28312,7936,1784,0
1776866152880110,25,16,0,0,0,0,106,28320,7680,2296,0
1776866152749037,25,15,0,0,0,0,58,28328,6912,3064,0
1776866152617967,24,17,0,0,0,0,10,28336,6656,2808,0
1776866152683495,26,17,0,0,0,0,218,28343,6912,1528,0
1776866152749044,25,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-16470,110,-2023,7,66,32767,6399,4096,0
1776861866105000,0,0,-14469,110,-2021,6,62,32767,6399,4352,0
1776861866105000,0,0,-12469,110,-2018,9,69,-32513,6143,4352,0
1776861866105000,0,0,-10469,110,-2026,10,62,32767,6399,4096,0
1776861866105000,0,0,-8469,110,-2022,10,69,32767,6911,4096,0
1776861866105000,0,0,-6469,110,-2027,9,70,32767,7167,3840,0
1776861866105000,0,0,-4469,110,-2029,7,65,32767,6911,4096,0
1776861866105000,0,0,-2469,110,-2022,12,66,32767,7167,3584,0
1776861866105000,0,0,-469,110,-2020,15,60,-32513,7167,4096,0
1776861866105000,0,0,1531,111,-2021,13,65,-32513,6911,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873383027,-2022,9,-190,-129,25,15,0,0,0,0,0
1776861873385025,-2019,9,-191,-127,25,15,0,0,0,0,0
1776861873387025,-2020,9,-196,-128,24,15,0,0,0,0,0
1776861873389025,-2024,8,-199,-127,24,15,0,0,0,0,0
1776861873391025,-2026,12,-194,-127,26,14,0,0,0,0,0
1776861873393025,-2030,14,-191,-128,29,13,0,0,0,0,0
1776861873395025,-2027,14,-183,-129,29,14,0,0,0,0,0
1776861873397025,-2024,8,-181,-130,28,16,0,0,0,0,0
1776861873399025,-2028,9,-194,-130,27,15,0,0,0,0,0
1776861873401025,-2024,7,-196,-127,28,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,233,28507,6400,1528,0
1776866152683498,27,14,0,0,0,0,186,28515,6144,3320,0
1776866152683491,24,14,0,0,0,0,138,28523,7424,3320,0
1776866152683489,23,14,0,0,0,0,90,28531,6400,2040,0
1776866152749030,22,14,0,0,0,0,42,28539,6400,2040,0
1776866152814566,22,15,0,0,0,0,250,28546,6912,1784,0
1776866152749042,22,16,0,0,0,0,202,28554,7680,2040,0
1776866152814567,26,15,0,0,0,0,154,28562,7424,4088,0
1776866152880105,27,16,0,0,0,0,106,28570,8448,3576,0
1776866152945635,27,17,0,0,0,0,58,28578,7680,3576,0
1776866152683492,27,18,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-22006,111,-2019,12,62,32511,7167,4352,0
1776861866105000,0,0,-20005,111,-2013,13,63,32767,7167,4096,0
1776861866105000,0,0,-18005,111,-2021,13,61,32767,6143,4096,0
1776861866105000,0,0,-16005,111,-2019,10,65,32767,5631,4096,0
1776861866105000,0,0,-14005,111,-2018,7,60,32767,6399,4352,0
1776861866105000,0,0,-12005,111,-2016,12,58,32767,7167,3840,0
1776861866105000,0,0,-10005,111,-2019,9,64,-32257,6143,4096,0
1776861866105000,0,0,-8005,111,-2024,10,60,-32513,5887,4608,0
1776861866105000,0,0,-6006,111,-2022,11,58,-32257,6655,4608,0
1776861866105000,0,0,-4006,111,-2026,15,64,32511,6911,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873443026,-2025,6,-190,-130,26,16,0,0,0,0,0
1776861873445027,-2022,8,-185,-130,24,16,0,0,0,0,0
1776861873447027,-2023,12,-179,-128,23,17,0,0,0,0,0
1776861873449027,-2018,7,-187,-127,22,15,0,0,0,0,0
1776861873451026,-2027,11,-187,-127,23,15,0,0,0,0,0
1776861873453026,-2026,8,-180,-126,24,16,0,0,0,0,0
1776861873455026,-2025,7,-179,-126,25,16,0,0,0,0,0
1776861873457026,-2029,8,-186,-127,23,17,0,0,0,0,0
1776861873459026,-2024,7,-186,-127,23,16,0,0,0,0,0
1776861873461026,-2025,4,-193,-128,24,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,74,28742,5120,2552,0
1776866152617966,24,16,0,0,0,0,27,28750,5888,3576,0
1776866152749037,26,16,0,0,0,0,235,28757,6144,4600,0
1776866152749034,27,15,0,0,0,0,187,28765,6912,3576,0
1776866152552427,27,14,0,0,0,0,139,28773,7424,2552,0
1776866152617967,28,16,0,0,0,0,91,28781,8192,3320,0
1776866152683497,28,18,0,0,0,0,43,28789,8448,4088,0
1776866152683493,26,16,0,0,0,0,251,28796,7680,4088,0
1776866152683494,26,16,0,0,0,0,203,28804,7168,2296,0
1776866152749031,25,19,0,0,0,0,155,28812,6912,1784,0
1776866152749038,25,18,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-27541,112,-2027,12,73,32767,6655,4096,0
1776861866105000,0,0,-25543,112,-2028,10,70,-32513,7423,4096,0
1776861866105000,0,0,-23543,112,-2028,5,65,-32513,7423,4352,0
1776861866105000,0,0,-21543,112,-2022,8,60,32767,7167,4352,0
1776861866105000,0,0,-19543,112,-2023,15,72,-32513,7167,4096,0
1776861866105000,0,0,-17543,112,-2021,13,58,-32257,7167,3840,0
1776861866105000,0,0,-15543,112,-2016,4,61,-32001,6911,4096,0
1776861866105000,0,0,-13543,112,-2014,10,64,-32513,6911,4352,0
1776861866105000,0,0,-11543,112,-2015,6,64,32767,6655,4096,0
1776861866105000,0,0,-9543,112,-2017,7,57,-32257,5887,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861873503025,-2016,13,-193,-126,22,17,0,0,0,0,0
1776861873553214,-2020,13,-188,-125,22,17,0,0,0,0,0
1776861873555214,-2024,12,-188,-128,25,17,0,0,0,0,0
1776861873557214,-2021,13,-197,-128,26,17,0,0,0,0,0
1776861873559214,-2027,6,-177,-129,26,17,0,0,0,0,0
1776861873561214,-2030,7,-188,-128,26,17,0,0,0,0,0
1776861873563214,-2026,6,-192,-129,25,16,0,0,0,0,0
1776861873565214,-2023,12,-182,-130,25,17,0,0,0,0,0
1776861873567214,-2019,15,-189,-130,27,15,0,0,0,0,0
1776861873569214,-2017,18,-191,-128,27,13,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,230,29164,8192,3320,0
1776866152814567,27,14,0,0,0,0,184,29172,8448,2808,0
1776866152749028,24,16,0,0,0,0,136,29180,7424,3064,0
1776866152749026,25,17,0,0,0,0,88,29188,5888,2808,0
1776866152683487,26,16,0,0,0,0,40,29196,6912,3576,0
1776866152749036,26,18,0,0,0,0,248,29203,6144,2040,0
1776866152749036,27,17,0,0,0,0,200,29211,5632,1784,0
1776866152814569,25,15,0,0,0,0,152,29219,5632,1784,0
1776866152683495,23,16,0,0,0,0,104,29227,6144,3832,0
1776866152683505,26,17,0,0,0,0,56,29235,6656,3064,0
1776866152617965,27,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,15112,114,-2018,19,67,32767,6911,3840,0
1776861866105000,0,0,17110,114,-2020,16,63,32767,6655,4352,0
1776861866105000,0,0,19110,114,-2027,15,73,32511,6911,4096,0
1776861866105000,0,0,21110,114,-2025,8,62,32511,7423,4096,0
1776861866105000,0,0,23110,114,-2025,10,61,32511,6911,4352,0
1776861866105000,0,0,25110,114,-2022,10,67,32767,6399,4608,0
